Source Node,Destination Node,Traffic Percentage (%)
V2,V4,60.00%
V2,V10,40.00%
V4,V1,70.00%
V4,V8,30.00%
V5,V4,80.00%
V5,V10,20.00%
V6,V3,60.00%
V6,V5,40.00%
V7,V6,100.00%
V8,V16,70.00%
V8,V21,30.00%
V9,V1,90.00%
V9,V8,10.00%
V10,V9,10.00%
V10,V15,20.00%
V10,V18,30.00%
V10,V23,30.00%
V10,V24,10.00%
V11,V4,100.00%
V12,V3,90.00%
V12,V5,10.00%
V13,V6,100.00%
V14,V16,80.00%
V14,V21,20.00%
V15,V21,100.00%
V16,V9,10.00%
V16,V11,20.00%
V16,V18,40.00%
V16,V23,20.00%
V16,V24,10.00%
V17,V9,10.00%
V17,V11,30.00%
V17,V15,10.00%
V17,V23,20.00%
V17,V24,30.00%
V18,V12,20.00%
V18,V19,50.00%
V18,V27,30.00%
V19,V13,40.00%
V19,V29,60.00%
V20,V13,30.00%
V20,V29,70.00%
V21,V22,10.00%
V21,V30,50.00%
V21,V32,40.00%
V22,V16,20.00%
V22,V21,80.00%
V23,V22,10.00%
V23,V30,30.00%
V23,V32,60.00%
V24,V33,40.00%
V24,V36,60.00%
V25,V9,10.00%
V25,V11,20.00%
V25,V15,10.00%
V25,V18,30.00%
V25,V23,30.00%
V26,V9,10.00%
V26,V11,10.00%
V26,V15,20.00%
V26,V18,20.00%
V26,V23,30.00%
V26,V24,10.00%
V27,V26,20.00%
V27,V34,80.00%
V28,V12,50.00%
V28,V17,20.00%
V28,V19,30.00%
V29,V35,100.00%
V31,V22,20.00%
V31,V30,10.00%
V31,V32,70.00%
V32,V25,10.00%
V32,V33,60.00%
V32,V36,30.00%
V33,V26,20.00%
V33,V28,50.00%
V33,V34,30.00%
V34,V35,100.00%
